Registration Date,fips,County,state,PHEV,"County, State",Y_hat 0,Perc Error 0
2018-02-01,8001,Adams County,CO,31.0,"Adams County, CO",29.430496265430477,5.062915272804911
2018-02-01,8005,Arapahoe County,CO,65.0,"Arapahoe County, CO",68.57952380952382,-5.506959706959724
2018-02-01,8007,Archuleta County,CO,1.0,"Archuleta County, CO",0.7652579365079366,23.47420634920634
2018-02-01,8013,Boulder County,CO,61.0,"Boulder County, CO",79.23535188912398,-29.894019490367175
2018-02-01,8014,Broomfield County,CO,10.0,"Broomfield County, CO",11.439999999999998,-14.399999999999977
2018-02-01,8029,Delta County,CO,1.0,"Delta County, CO",1.9166532846238724,-91.66532846238724
2018-02-01,8031,Denver County,CO,82.0,"Denver County, CO",86.5154523809524,-5.5066492450638975
2018-02-01,8035,Douglas County,CO,61.0,"Douglas County, CO",50.024030178155186,17.993393150565268
2018-02-01,8037,Eagle County,CO,11.0,"Eagle County, CO",5.118595019445639,53.467318005039644
2018-02-01,8041,El Paso County,CO,60.0,"El Paso County, CO",57.16230277157484,4.729495380708594
2018-02-01,8039,Elbert County,CO,1.0,"Elbert County, CO",1.7831393075878372,-78.31393075878373
2018-02-01,8045,Garfield County,CO,7.0,"Garfield County, CO",6.177541106769047,11.74941276044219
2018-02-01,8049,Grand County,CO,2.0,"Grand County, CO",1.4097063492063495,29.514682539682525
2018-02-01,8059,Jefferson County,CO,83.0,"Jefferson County, CO",82.725,0.3313253012048261
2018-02-01,8067,La Plata County,CO,1.0,"La Plata County, CO",2.553594239094239,-155.3594239094239
2018-02-01,8069,Larimer County,CO,42.0,"Larimer County, CO",44.02845220547427,-4.829648108272063
2018-02-01,8077,Mesa County,CO,6.0,"Mesa County, CO",6.913163098339567,-15.219384972326111
2018-02-01,8085,Montrose County,CO,1.0,"Montrose County, CO",1.550607323232323,-55.0607323232323
2018-02-01,8097,Pitkin County,CO,1.0,"Pitkin County, CO",2.655664391164391,-165.56643911643908
2018-02-01,8101,Pueblo County,CO,9.0,"Pueblo County, CO",7.314696248196249,18.7255972422639
2018-02-01,8117,Summit County,CO,3.0,"Summit County, CO",2.6368712739788585,12.104290867371386
2018-02-01,8119,Teller County,CO,2.0,"Teller County, CO",1.6714840298590303,16.425798507048484
2018-02-01,8123,Weld County,CO,25.0,"Weld County, CO",26.434520700274966,-5.738082801099864
2018-03-01,8001,Adams County,CO,27.0,"Adams County, CO",29.430496265430477,-9.00183802011288
2018-03-01,8005,Arapahoe County,CO,66.0,"Arapahoe County, CO",205.61166666666668,-211.5328282828283
2018-03-01,8013,Boulder County,CO,87.0,"Boulder County, CO",79.23535188912398,8.924882886064395
2018-03-01,8014,Broomfield County,CO,15.0,"Broomfield County, CO",31.08833333333333,-107.25555555555555
2018-03-01,8031,Denver County,CO,102.0,"Denver County, CO",92.46,9.352941176470594
2018-03-01,8035,Douglas County,CO,57.0,"Douglas County, CO",50.024030178155186,12.238543547096164
2018-03-01,8037,Eagle County,CO,2.0,"Eagle County, CO",5.118595019445639,-155.92975097228194
2018-03-01,8041,El Paso County,CO,50.0,"El Paso County, CO",57.16230277157484,-14.324605543149687
2018-03-01,8039,Elbert County,CO,4.0,"Elbert County, CO",1.7831393075878372,55.42151731030407
2018-03-01,8045,Garfield County,CO,4.0,"Garfield County, CO",6.177541106769047,-54.43852766922617
2018-03-01,8051,Gunnison County,CO,1.0,"Gunnison County, CO",0.6554157786657787,34.458422133422125
2018-03-01,8059,Jefferson County,CO,82.0,"Jefferson County, CO",110.50214285714286,-34.758710801393725
2018-03-01,8067,La Plata County,CO,3.0,"La Plata County, CO",2.553594239094239,14.880192030192033
2018-03-01,8069,Larimer County,CO,38.0,"Larimer County, CO",44.02845220547427,-15.864347909142806
2018-03-01,8077,Mesa County,CO,9.0,"Mesa County, CO",6.913163098339567,23.187076685115926
2018-03-01,8085,Montrose County,CO,2.0,"Montrose County, CO",1.550607323232323,22.46963383838385
2018-03-01,8097,Pitkin County,CO,4.0,"Pitkin County, CO",2.655664391164391,33.60839022089023
2018-03-01,8101,Pueblo County,CO,7.0,"Pueblo County, CO",7.314696248196249,-4.495660688517843
2018-03-01,8107,Routt County,CO,1.0,"Routt County, CO",1.426524571833395,-42.6524571833395
2018-03-01,8113,San Miguel County,CO,1.0,"San Miguel County, CO",0.3831964473435063,61.68035526564937
2018-03-01,8117,Summit County,CO,3.0,"Summit County, CO",2.6368712739788585,12.104290867371386
2018-03-01,8123,Weld County,CO,25.0,"Weld County, CO",26.434520700274966,-5.738082801099864
2018-04-01,8001,Adams County,CO,27.0,"Adams County, CO",29.430496265430477,-9.00183802011288
2018-04-01,8005,Arapahoe County,CO,54.0,"Arapahoe County, CO",125.61066666666666,-132.61234567901232
2018-04-01,8007,Archuleta County,CO,1.0,"Archuleta County, CO",0.7652579365079366,23.47420634920634
2018-04-01,8013,Boulder County,CO,79.0,"Boulder County, CO",79.23535188912398,-0.2979137837012353
2018-04-01,8014,Broomfield County,CO,9.0,"Broomfield County, CO",17.605000000000004,-95.61111111111116
2018-04-01,8029,Delta County,CO,1.0,"Delta County, CO",1.9166532846238724,-91.66532846238724
2018-04-01,8031,Denver County,CO,79.0,"Denver County, CO",141.74480952380952,-79.42380952380952
2018-04-01,8035,Douglas County,CO,41.0,"Douglas County, CO",50.024030178155186,-22.009829702817527
2018-04-01,8037,Eagle County,CO,5.0,"Eagle County, CO",5.118595019445639,-2.3719003889127777
2018-04-01,8041,El Paso County,CO,60.0,"El Paso County, CO",57.16230277157484,4.729495380708594
2018-04-01,8039,Elbert County,CO,1.0,"Elbert County, CO",1.7831393075878372,-78.31393075878373
2018-04-01,8045,Garfield County,CO,6.0,"Garfield County, CO",6.177541106769047,-2.959018446150778
2018-04-01,8051,Gunnison County,CO,4.0,"Gunnison County, CO",0.6554157786657787,83.61460553335553
2018-04-01,8059,Jefferson County,CO,62.0,"Jefferson County, CO",106.74466666666662,-72.16881720430099
2018-04-01,8067,La Plata County,CO,3.0,"La Plata County, CO",2.553594239094239,14.880192030192033
2018-04-01,8069,Larimer County,CO,41.0,"Larimer County, CO",44.02845220547427,-7.386468793839675
2018-04-01,8077,Mesa County,CO,8.0,"Mesa County, CO",6.913163098339567,13.585461270755417
2018-04-01,8085,Montrose County,CO,1.0,"Montrose County, CO",1.550607323232323,-55.0607323232323
2018-04-01,8093,Park County,CO,2.0,"Park County, CO",1.4193475384694418,29.03262307652791
2018-04-01,8097,Pitkin County,CO,3.0,"Pitkin County, CO",2.655664391164391,11.477853627853635
2018-04-01,8101,Pueblo County,CO,5.0,"Pueblo County, CO",7.314696248196249,-46.29392496392498
2018-04-01,8117,Summit County,CO,2.0,"Summit County, CO",2.6368712739788585,-31.843563698942923
2018-04-01,8119,Teller County,CO,4.0,"Teller County, CO",1.6714840298590303,58.21289925352424
2018-04-01,8123,Weld County,CO,22.0,"Weld County, CO",26.434520700274966,-20.156912273977117
2018-05-01,8001,Adams County,CO,30.0,"Adams County, CO",29.430496265430477,1.8983457818984089
2018-05-01,8005,Arapahoe County,CO,73.0,"Arapahoe County, CO",73.25215476190476,-0.34541748206131834
2018-05-01,8013,Boulder County,CO,73.0,"Boulder County, CO",79.23535188912398,-8.541577930306817
2018-05-01,8014,Broomfield County,CO,14.0,"Broomfield County, CO",19.815,-41.53571428571429
2018-05-01,8029,Delta County,CO,1.0,"Delta County, CO",1.9166532846238724,-91.66532846238724
2018-05-01,8031,Denver County,CO,87.0,"Denver County, CO",84.77249999999998,2.5603448275862304
2018-05-01,8035,Douglas County,CO,46.0,"Douglas County, CO",50.024030178155186,-8.74789169164171
2018-05-01,8037,Eagle County,CO,2.0,"Eagle County, CO",5.118595019445639,-155.92975097228194
2018-05-01,8041,El Paso County,CO,49.0,"El Paso County, CO",57.16230277157484,-16.657760758316005
2018-05-01,8043,Fremont County,CO,2.0,"Fremont County, CO",1.8680092864651698,6.5995356767415085
2018-05-01,8045,Garfield County,CO,9.0,"Garfield County, CO",6.177541106769047,31.360654369232815
2018-05-01,8059,Jefferson County,CO,96.0,"Jefferson County, CO",99.01100000000001,-3.136458333333344
2018-05-01,8067,La Plata County,CO,2.0,"La Plata County, CO",2.553594239094239,-27.679711954711948
2018-05-01,8069,Larimer County,CO,58.0,"Larimer County, CO",44.02845220547427,24.08887550780299
2018-05-01,8077,Mesa County,CO,4.0,"Mesa County, CO",6.913163098339567,-72.82907745848917
2018-05-01,8083,Montezuma County,CO,1.0,"Montezuma County, CO",0.8693299200799202,13.067007992007984
2018-05-01,8097,Pitkin County,CO,3.0,"Pitkin County, CO",2.655664391164391,11.477853627853635
2018-05-01,8101,Pueblo County,CO,7.0,"Pueblo County, CO",7.314696248196249,-4.495660688517843
2018-05-01,8107,Routt County,CO,1.0,"Routt County, CO",1.426524571833395,-42.6524571833395
2018-05-01,8117,Summit County,CO,4.0,"Summit County, CO",2.6368712739788585,34.07821815052854
2018-05-01,8123,Weld County,CO,27.0,"Weld County, CO",26.434520700274966,2.094367776759385
2018-06-01,8001,Adams County,CO,38.0,"Adams County, CO",29.430496265430477,22.551325617288217
2018-06-01,8005,Arapahoe County,CO,73.0,"Arapahoe County, CO",174.72689285714284,-139.35190802348333
2018-06-01,8013,Boulder County,CO,86.0,"Boulder County, CO",79.23535188912398,7.865869896367469
2018-06-01,8014,Broomfield County,CO,15.0,"Broomfield County, CO",16.214000000000002,-8.093333333333348
2018-06-01,8031,Denver County,CO,77.0,"Denver County, CO",142.6927142857143,-85.31521335807051
2018-06-01,8035,Douglas County,CO,42.0,"Douglas County, CO",50.024030178155186,-19.10483375751235
2018-06-01,8037,Eagle County,CO,4.0,"Eagle County, CO",5.118595019445639,-27.964875486140972
2018-06-01,8041,El Paso County,CO,58.0,"El Paso County, CO",57.16230277157484,1.4443055662502697
2018-06-01,8039,Elbert County,CO,3.0,"Elbert County, CO",1.7831393075878372,40.562023080405424
2018-06-01,8045,Garfield County,CO,7.0,"Garfield County, CO",6.177541106769047,11.74941276044219
2018-06-01,8055,Huerfano County,CO,1.0,"Huerfano County, CO",0.5125000000000002,48.749999999999986
2018-06-01,8059,Jefferson County,CO,77.0,"Jefferson County, CO",110.46416666666669,-43.459956709956735
2018-06-01,8067,La Plata County,CO,6.0,"La Plata County, CO",2.553594239094239,57.44009601509602
2018-06-01,8069,Larimer County,CO,35.0,"Larimer County, CO",44.02845220547427,-25.795577729926478
2018-06-01,8077,Mesa County,CO,10.0,"Mesa County, CO",6.913163098339567,30.868369016604337
2018-06-01,8085,Montrose County,CO,3.0,"Montrose County, CO",1.550607323232323,48.31308922558924
2018-06-01,8093,Park County,CO,2.0,"Park County, CO",1.4193475384694418,29.03262307652791
2018-06-01,8097,Pitkin County,CO,5.0,"Pitkin County, CO",2.655664391164391,46.88671217671218
2018-06-01,8101,Pueblo County,CO,6.0,"Pueblo County, CO",7.314696248196249,-21.911604136604147
2018-06-01,8113,San Miguel County,CO,2.0,"San Miguel County, CO",0.3831964473435063,80.84017763282468
2018-06-01,8117,Summit County,CO,1.0,"Summit County, CO",2.6368712739788585,-163.68712739788583
2018-06-01,8119,Teller County,CO,4.0,"Teller County, CO",1.6714840298590303,58.21289925352424
2018-06-01,8123,Weld County,CO,23.0,"Weld County, CO",26.434520700274966,-14.93269869684768
2018-07-01,8001,Adams County,CO,34.0,"Adams County, CO",29.430496265430477,13.43971686638095
2018-07-01,8005,Arapahoe County,CO,79.0,"Arapahoe County, CO",74.71466666666664,5.42447257383969
2018-07-01,8013,Boulder County,CO,98.0,"Boulder County, CO",79.23535188912398,19.1476001131388
2018-07-01,8014,Broomfield County,CO,7.0,"Broomfield County, CO",13.592880952380956,-94.18401360544222
2018-07-01,8031,Denver County,CO,92.0,"Denver County, CO",85.31333333333333,7.268115942028987
2018-07-01,8035,Douglas County,CO,46.0,"Douglas County, CO",50.024030178155186,-8.74789169164171
2018-07-01,8037,Eagle County,CO,7.0,"Eagle County, CO",5.118595019445639,26.87721400791944
2018-07-01,8041,El Paso County,CO,63.0,"El Paso County, CO",57.16230277157484,9.266186076865328
2018-07-01,8039,Elbert County,CO,2.0,"Elbert County, CO",1.7831393075878372,10.843034620608138
2018-07-01,8043,Fremont County,CO,5.0,"Fremont County, CO",1.8680092864651698,62.639814270696604
2018-07-01,8045,Garfield County,CO,9.0,"Garfield County, CO",6.177541106769047,31.360654369232815
2018-07-01,8059,Jefferson County,CO,77.0,"Jefferson County, CO",76.44511111111109,0.7206349206349493
2018-07-01,8067,La Plata County,CO,1.0,"La Plata County, CO",2.553594239094239,-155.3594239094239
2018-07-01,8069,Larimer County,CO,39.0,"Larimer County, CO",44.02845220547427,-12.893467193523762
2018-07-01,8077,Mesa County,CO,9.0,"Mesa County, CO",6.913163098339567,23.187076685115926
2018-07-01,8085,Montrose County,CO,2.0,"Montrose County, CO",1.550607323232323,22.46963383838385
2018-07-01,8097,Pitkin County,CO,4.0,"Pitkin County, CO",2.655664391164391,33.60839022089023
2018-07-01,8099,Prowers County,CO,1.0,"Prowers County, CO",1.2981944444444447,-29.819444444444464
2018-07-01,8101,Pueblo County,CO,8.0,"Pueblo County, CO",7.314696248196249,8.566296897546888
2018-07-01,8117,Summit County,CO,3.0,"Summit County, CO",2.6368712739788585,12.104290867371386
2018-07-01,8123,Weld County,CO,25.0,"Weld County, CO",26.434520700274966,-5.738082801099864
2018-08-01,8001,Adams County,CO,14.0,"Adams County, CO",29.430496265430477,-110.21783046736056
2018-08-01,8005,Arapahoe County,CO,31.0,"Arapahoe County, CO",43.27105952380953,-39.58406298003073
2018-08-01,8013,Boulder County,CO,53.0,"Boulder County, CO",79.23535188912398,-49.50066394174335
2018-08-01,8014,Broomfield County,CO,10.0,"Broomfield County, CO",13.08054761904762,-30.805476190476195
2018-08-01,8031,Denver County,CO,40.0,"Denver County, CO",50.851499999999994,-27.128749999999986
2018-08-01,8035,Douglas County,CO,37.0,"Douglas County, CO",50.024030178155186,-35.20008156258159
2018-08-01,8037,Eagle County,CO,3.0,"Eagle County, CO",5.118595019445639,-70.6198339815213
2018-08-01,8041,El Paso County,CO,33.0,"El Paso County, CO",57.16230277157484,-73.21909930780257
2018-08-01,8045,Garfield County,CO,3.0,"Garfield County, CO",6.177541106769047,-105.91803689230154
2018-08-01,8059,Jefferson County,CO,43.0,"Jefferson County, CO",52.76740476190476,-22.714894795127343
2018-08-01,8069,Larimer County,CO,19.0,"Larimer County, CO",44.02845220547427,-131.72869581828562
2018-08-01,8077,Mesa County,CO,1.0,"Mesa County, CO",6.913163098339567,-591.3163098339567
2018-08-01,8097,Pitkin County,CO,1.0,"Pitkin County, CO",2.655664391164391,-165.56643911643908
2018-08-01,8117,Summit County,CO,1.0,"Summit County, CO",2.6368712739788585,-163.68712739788583
2018-08-01,8123,Weld County,CO,19.0,"Weld County, CO",26.434520700274966,-39.12905631723667
2018-09-01,8001,Adams County,CO,34.0,"Adams County, CO",29.430496265430477,13.43971686638095
2018-09-01,8005,Arapahoe County,CO,70.0,"Arapahoe County, CO",62.73174999999999,10.383214285714299
2018-09-01,8013,Boulder County,CO,89.0,"Boulder County, CO",79.23535188912398,10.971514731321376
2018-09-01,8014,Broomfield County,CO,11.0,"Broomfield County, CO",13.425595238095235,-22.050865800865775
2018-09-01,8031,Denver County,CO,75.0,"Denver County, CO",109.94571428571429,-46.59428571428572
2018-09-01,8035,Douglas County,CO,44.0,"Douglas County, CO",50.024030178155186,-13.690977677625424
2018-09-01,8037,Eagle County,CO,4.0,"Eagle County, CO",5.118595019445639,-27.964875486140972
2018-09-01,8041,El Paso County,CO,59.0,"El Paso County, CO",57.16230277157484,3.114741065127384
2018-09-01,8039,Elbert County,CO,3.0,"Elbert County, CO",1.7831393075878372,40.562023080405424
2018-09-01,8043,Fremont County,CO,1.0,"Fremont County, CO",1.8680092864651698,-86.80092864651698
2018-09-01,8045,Garfield County,CO,1.0,"Garfield County, CO",6.177541106769047,-517.7541106769047
2018-09-01,8051,Gunnison County,CO,1.0,"Gunnison County, CO",0.6554157786657787,34.458422133422125
2018-09-01,8059,Jefferson County,CO,65.0,"Jefferson County, CO",59.1825,8.950000000000005
2018-09-01,8067,La Plata County,CO,4.0,"La Plata County, CO",2.553594239094239,36.160144022644026
2018-09-01,8069,Larimer County,CO,49.0,"Larimer County, CO",44.02845220547427,10.146015907195375
2018-09-01,8077,Mesa County,CO,4.0,"Mesa County, CO",6.913163098339567,-72.82907745848917
2018-09-01,8085,Montrose County,CO,1.0,"Montrose County, CO",1.550607323232323,-55.0607323232323
2018-09-01,8097,Pitkin County,CO,1.0,"Pitkin County, CO",2.655664391164391,-165.56643911643908
2018-09-01,8101,Pueblo County,CO,5.0,"Pueblo County, CO",7.314696248196249,-46.29392496392498
2018-09-01,8117,Summit County,CO,3.0,"Summit County, CO",2.6368712739788585,12.104290867371386
2018-09-01,8123,Weld County,CO,19.0,"Weld County, CO",26.434520700274966,-39.12905631723667
2018-10-01,8001,Adams County,CO,39.0,"Adams County, CO",29.430496265430477,24.537189062998777
2018-10-01,8005,Arapahoe County,CO,95.0,"Arapahoe County, CO",75.76317857142857,20.249285714285715
2018-10-01,8013,Boulder County,CO,80.0,"Boulder County, CO",79.23535188912398,0.9558101385950303
2018-10-01,8014,Broomfield County,CO,16.0,"Broomfield County, CO",12.071666666666665,24.552083333333343
2018-10-01,8029,Delta County,CO,4.0,"Delta County, CO",1.9166532846238724,52.0836678844032
2018-10-01,8031,Denver County,CO,106.0,"Denver County, CO",90.11500000000002,14.985849056603751
2018-10-01,8035,Douglas County,CO,67.0,"Douglas County, CO",50.024030178155186,25.337268390813154
2018-10-01,8037,Eagle County,CO,6.0,"Eagle County, CO",5.118595019445639,14.690083009239352
2018-10-01,8041,El Paso County,CO,64.0,"El Paso County, CO",57.16230277157484,10.683901919414307
2018-10-01,8039,Elbert County,CO,2.0,"Elbert County, CO",1.7831393075878372,10.843034620608138
2018-10-01,8045,Garfield County,CO,7.0,"Garfield County, CO",6.177541106769047,11.74941276044219
2018-10-01,8047,Gilpin County,CO,3.0,"Gilpin County, CO",0.3929639249639248,86.9012025012025
2018-10-01,8059,Jefferson County,CO,110.0,"Jefferson County, CO",84.6675,23.02954545454545
2018-10-01,8067,La Plata County,CO,3.0,"La Plata County, CO",2.553594239094239,14.880192030192033
2018-10-01,8069,Larimer County,CO,47.0,"Larimer County, CO",44.02845220547427,6.322442116012199
2018-10-01,8075,Logan County,CO,1.0,"Logan County, CO",1.1022041569541567,-10.220415695415674
2018-10-01,8077,Mesa County,CO,9.0,"Mesa County, CO",6.913163098339567,23.187076685115926
2018-10-01,8085,Montrose County,CO,2.0,"Montrose County, CO",1.550607323232323,22.46963383838385
2018-10-01,8091,Ouray County,CO,1.0,"Ouray County, CO",0.24635650460650452,75.36434953934955
2018-10-01,8093,Park County,CO,2.0,"Park County, CO",1.4193475384694418,29.03262307652791
2018-10-01,8097,Pitkin County,CO,2.0,"Pitkin County, CO",2.655664391164391,-32.78321955821954
2018-10-01,8101,Pueblo County,CO,10.0,"Pueblo County, CO",7.314696248196249,26.85303751803751
